Timestamp,Machine_ID,Run_ID,Mode,BENEFIT_TO_COST_RATIO,COST,NUM_IGSS,NUM_UC,NUM_D,NUM_ROUNDS,INITIAL_ENDOWMENT,ENDOWMENT_FRACTION,EXECUTION_ERROR_RATE,PERCEPTION_ERROR_RATE,POP_SIZE,MAX_GENS,PARSIMONY_TAX,CXPB,MUTPB,TOURNAMENT_SIZE,HOF_SIZE,INIT_METHOD,TREE_MIN_DEPTH,TREE_MAX_DEPTH,STATIC_DEPTH_LIMIT,SEED,CONFIG_GROUP,REPETITION,Best_Rule_Raw,Best_Rule_SymPy,Identified_Strategy,iGSS_Max_Fitness,iGSS_Avg_Fitness,UC_Fitness,D_Fitness,Control_Baseline,Manual_Validation
2026-05-04_02-37,Local_VSCode,DR2_Config_99_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,98046,Config_99,5,"sub(DonorAction, DonorAction)",0,Amnesia (Remember No One),45.67,41.77,34.33,0.0,39.4,
2026-05-04_02-37,Local_VSCode,DR2_Config_100_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99042,Config_100,1,"sub(DonorAction, DonorAction)",0,Amnesia (Remember No One),44.5,41.3,35.5,0.0,40.5,
2026-05-04_02-37,Local_VSCode,DR2_Config_100_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99043,Config_100,2,"sub(DonorAction, DonorAction)",0,Amnesia (Remember No One),45.83,43.83,34.17,0.0,39.5,
2026-05-04_02-37,Local_VSCode,DR2_Config_100_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99044,Config_100,3,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",44.5,41.7,35.5,0.0,39.8,
2026-05-04_02-37,Local_VSCode,DR2_Config_100_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99045,Config_100,4,"sub(DonorAction, DonorAction)",0,Amnesia (Remember No One),46.5,39.82,33.5,0.0,41.8,
2026-05-04_02-37,Local_VSCode,DR2_Config_100_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99046,Config_100,5,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",44.17,41.82,35.83,0.0,39.2,
2026-05-04_02-37,Local_VSCode,DR2_Config_101_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100042,Config_101,1,"sub(-1, 1)",-2,Amnesia (Remember No One),47.0,41.19,33.0,0.0,36.7,
2026-05-04_02-37,Local_VSCode,DR2_Config_101_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100043,Config_101,2,"mul(mul(1, DonorAction), mul(DonorInMemory, DonorInMemory))",DonorAction*DonorInMemory**2,"Novel Rule: (True, False, False, False)",48.17,42.09,31.83,0.0,37.3,
2026-05-04_02-38,Local_VSCode,DR2_Config_101_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100044,Config_101,3,"sub(1, add(DonorAction, DonorInMemory))",-DonorAction - DonorInMemory + 1,"Novel Rule: (False, False, False, True)",47.33,42.31,32.67,0.0,36.5,
2026-05-04_02-38,Local_VSCode,DR2_Config_101_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100045,Config_101,4,"mul(DonorInMemory, mul(DonorInMemory, 1))",DonorInMemory**2,"Novel Rule: (True, False, True, False)",48.0,42.13,32.0,0.0,38.3,
2026-05-04_02-38,Local_VSCode,DR2_Config_101_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100046,Config_101,5,"mul(DonorInMemory, 0)",0,Amnesia (Remember No One),46.83,41.33,33.17,0.0,41.6,
2026-05-04_02-38,Local_VSCode,DR2_Config_102_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101042,Config_102,1,"mul(10, DonorInMemory)",10*DonorInMemory,"Novel Rule: (True, False, True, False)",46.67,41.84,33.33,0.0,39.9,
2026-05-04_02-38,Local_VSCode,DR2_Config_102_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101043,Config_102,2,"add(mul(DonorInMemory, 1), sub(-10, 0))",DonorInMemory - 10,Amnesia (Remember No One),47.17,41.61,32.83,0.0,38.3,
2026-05-04_02-39,Local_VSCode,DR2_Config_102_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101044,Config_102,3,"sub(DonorInMemory, DonorAction)",-DonorAction + DonorInMemory,"Novel Rule: (False, False, True, False)",47.33,42.08,32.67,0.0,42.0,
2026-05-04_02-39,Local_VSCode,DR2_Config_102_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101045,Config_102,4,"mul(DonorAction, sub(DonorInMemory, DonorAction))",DonorAction*(-DonorAction + DonorInMemory),Amnesia (Remember No One),47.0,41.41,33.0,0.0,39.9,
2026-05-04_02-39,Local_VSCode,DR2_Config_102_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101046,Config_102,5,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",47.33,41.57,32.67,0.0,40.1,
2026-05-04_02-39,Local_VSCode,DR2_Config_103_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102042,Config_103,1,"mul(0, 1)",0,Amnesia (Remember No One),47.0,40.85,33.0,0.0,39.3,
2026-05-04_02-40,Local_VSCode,DR2_Config_103_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102043,Config_103,2,"add(-1, -1)",-2,Amnesia (Remember No One),46.33,40.95,33.67,0.0,39.9,
2026-05-04_02-40,Local_VSCode,DR2_Config_103_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102044,Config_103,3,"sub(DonorInMemory, mul(DonorAction, DonorInMemory))",DonorInMemory*(1 - DonorAction),"Novel Rule: (False, False, True, False)",48.33,41.74,31.67,0.0,38.2,
2026-05-04_02-40,Local_VSCode,DR2_Config_103_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102045,Config_103,4,"add(-10, -10)",-20,Amnesia (Remember No One),47.17,41.91,32.83,0.0,41.3,
2026-05-04_02-40,Local_VSCode,DR2_Config_103_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102046,Config_103,5,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",47.17,42.64,32.83,0.0,39.1,
2026-05-04_02-40,Local_VSCode,DR2_Config_104_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103042,Config_104,1,"mul(-10, DonorAction)",-10*DonorAction,Amnesia (Remember No One),47.33,41.21,32.67,0.0,39.7,
2026-05-04_02-41,Local_VSCode,DR2_Config_104_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103043,Config_104,2,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",46.67,42.04,33.33,0.0,41.1,
2026-05-04_02-41,Local_VSCode,DR2_Config_104_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103044,Config_104,3,"add(DonorInMemory, 0)",DonorInMemory,"Novel Rule: (True, False, True, False)",47.17,41.37,32.83,0.0,38.4,
2026-05-04_02-41,Local_VSCode,DR2_Config_104_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103045,Config_104,4,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",47.83,42.06,32.17,0.0,37.8,
2026-05-04_02-41,Local_VSCode,DR2_Config_104_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103046,Config_104,5,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",48.33,42.06,31.67,0.0,42.4,
2026-05-04_02-42,Local_VSCode,DR2_Config_105_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104042,Config_105,1,"mul(add(-10, add(DonorAction, DonorAction)), DonorAction)",2*DonorAction*(DonorAction - 5),Amnesia (Remember No One),417.83,399.23,382.17,0.0,394.6,
2026-05-04_02-42,Local_VSCode,DR2_Config_105_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104043,Config_105,2,"mul(add(10, DonorInMemory), DonorInMemory)",DonorInMemory*(DonorInMemory + 10),"Novel Rule: (True, False, True, False)",415.0,396.57,385.0,0.0,405.7,
2026-05-04_02-42,Local_VSCode,DR2_Config_105_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104044,Config_105,3,"mul(add(add(DonorAction, -1), DonorInMemory), add(-1, DonorAction))",(DonorAction - 1)*(DonorAction + DonorInMemory - 1),"Novel Rule: (False, False, False, True)",420.0,410.2,380.0,0.0,398.5,
2026-05-04_02-42,Local_VSCode,DR2_Config_105_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104045,Config_105,4,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",420.33,396.96,379.67,0.0,400.2,
2026-05-04_02-42,Local_VSCode,DR2_Config_105_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104046,Config_105,5,"sub(sub(sub(10, DonorInMemory), DonorAction), mul(add(sub(mul(0, DonorInMemory), sub(-10, DonorAction)), DonorInMemory), 10))",-11*DonorAction - 11*DonorInMemory - 90,Amnesia (Remember No One),417.17,407.29,382.83,0.0,388.4,
2026-05-04_02-42,Local_VSCode,DR2_Config_106_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105042,Config_106,1,"sub(DonorInMemory, DonorAction)",-DonorAction + DonorInMemory,"Novel Rule: (False, False, True, False)",418.33,408.43,381.67,0.0,402.6,
2026-05-04_02-42,Local_VSCode,DR2_Config_106_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105043,Config_106,2,"add(-1, mul(DonorAction, DonorAction))",DonorAction**2 - 1,Amnesia (Remember No One),418.67,389.95,381.33,0.0,399.5,
2026-05-04_02-43,Local_VSCode,DR2_Config_106_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105044,Config_106,3,"mul(sub(sub(DonorAction, sub(add(DonorAction, DonorAction), -10)), mul(mul(1, DonorAction), mul(DonorAction, DonorAction))), 1)",-DonorAction**3 - DonorAction - 10,Amnesia (Remember No One),422.33,398.48,377.67,0.0,396.4,
2026-05-04_02-43,Local_VSCode,DR2_Config_106_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105045,Config_106,4,"sub(sub(add(-1, 1), DonorInMemory), add(DonorAction, sub(DonorAction, DonorInMemory)))",-2*DonorAction,Amnesia (Remember No One),418.0,413.0,382.0,0.0,420.2,
2026-05-04_02-43,Local_VSCode,DR2_Config_106_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105046,Config_106,5,"add(sub(DonorAction, 1), sub(DonorAction, 1))",2*DonorAction - 2,Amnesia (Remember No One),423.67,384.03,376.33,0.0,401.9,
2026-05-04_02-43,Local_VSCode,DR2_Config_107_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106042,Config_107,1,"add(DonorInMemory, DonorInMemory)",2*DonorInMemory,"Novel Rule: (True, False, True, False)",414.83,405.1,385.17,0.0,410.3,
2026-05-04_02-43,Local_VSCode,DR2_Config_107_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106043,Config_107,2,"sub(sub(sub(add(-10, DonorAction), mul(-1, -1)), DonorAction), -1)",-10,Amnesia (Remember No One),421.17,389.12,378.83,0.0,400.5,
2026-05-04_02-43,Local_VSCode,DR2_Config_107_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106044,Config_107,3,"mul(mul(mul(DonorAction, DonorAction), sub(DonorInMemory, -1)), DonorInMemory)",DonorAction**2*DonorInMemory*(DonorInMemory + 1),"Novel Rule: (True, False, False, False)",417.67,412.98,382.33,0.0,406.2,
2026-05-04_02-44,Local_VSCode,DR2_Config_107_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106045,Config_107,4,"add(mul(add(mul(DonorInMemory, 1), sub(DonorInMemory, DonorAction)), 1), DonorInMemory)",-DonorAction + 3*DonorInMemory,"Novel Rule: (True, False, True, False)",420.5,390.84,379.5,0.0,402.2,
2026-05-04_02-44,Local_VSCode,DR2_Config_107_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106046,Config_107,5,"add(sub(DonorInMemory, 1), mul(DonorInMemory, DonorAction))",DonorAction*DonorInMemory + DonorInMemory - 1,"Novel Rule: (True, False, False, False)",418.0,410.88,382.0,0.0,410.3,
2026-05-04_02-44,Local_VSCode,DR2_Config_108_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107042,Config_108,1,"mul(-10, mul(DonorInMemory, DonorInMemory))",-10*DonorInMemory**2,Amnesia (Remember No One),417.67,410.53,382.33,0.0,403.2,
2026-05-04_02-44,Local_VSCode,DR2_Config_108_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107043,Config_108,2,"mul(10, -10)",-100,Amnesia (Remember No One),414.33,381.21,385.67,0.0,396.1,
2026-05-04_02-44,Local_VSCode,DR2_Config_108_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107044,Config_108,3,"mul(add(-10, DonorAction), DonorInMemory)",DonorInMemory*(DonorAction - 10),Amnesia (Remember No One),429.67,397.31,370.33,0.0,394.5,
2026-05-04_02-44,Local_VSCode,DR2_Config_108_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107045,Config_108,4,"mul(DonorInMemory, sub(0, DonorInMemory))",-DonorInMemory**2,Amnesia (Remember No One),417.33,401.58,382.67,0.0,399.2,
2026-05-04_02-44,Local_VSCode,DR2_Config_108_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107046,Config_108,5,"add(add(DonorAction, -10), add(DonorInMemory, DonorInMemory))",DonorAction + 2*DonorInMemory - 10,Amnesia (Remember No One),420.83,397.33,379.17,0.0,399.8,
2026-05-04_02-46,Local_VSCode,DR2_Config_109_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108042,Config_109,1,"sub(0, DonorAction)",-DonorAction,Amnesia (Remember No One),425.5,400.43,374.5,0.0,392.4,
2026-05-04_02-47,Local_VSCode,DR2_Config_109_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108043,Config_109,2,"add(DonorInMemory, sub(add(add(DonorInMemory, 0), sub(-10, DonorInMemory)), DonorInMemory))",-10,Amnesia (Remember No One),422.5,403.02,377.5,0.0,397.0,
2026-05-04_02-48,Local_VSCode,DR2_Config_109_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108044,Config_109,3,"mul(mul(DonorInMemory, mul(-10, DonorAction)), mul(DonorInMemory, 0))",0,Amnesia (Remember No One),423.17,404.19,376.83,0.0,404.3,
2026-05-04_02-50,Local_VSCode,DR2_Config_109_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108045,Config_109,4,"add(mul(-10, add(mul(DonorInMemory, sub(-1, DonorInMemory)), mul(10, DonorInMemory))), add(-10, DonorInMemory))",10*DonorInMemory**2 - 89*DonorInMemory - 10,Amnesia (Remember No One),423.17,404.42,376.83,0.0,396.5,
2026-05-04_02-51,Local_VSCode,DR2_Config_109_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108046,Config_109,5,"sub(add(DonorInMemory, mul(0, DonorInMemory)), mul(DonorAction, DonorAction))",-DonorAction**2 + DonorInMemory,"Novel Rule: (False, False, True, False)",424.17,402.5,375.83,0.0,398.2,
2026-05-04_02-52,Local_VSCode,DR2_Config_110_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109042,Config_110,1,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",425.83,405.83,374.17,0.0,403.1,
2026-05-04_02-54,Local_VSCode,DR2_Config_110_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109043,Config_110,2,"add(sub(DonorInMemory, DonorInMemory), sub(DonorInMemory, DonorInMemory))",0,Amnesia (Remember No One),424.67,395.9,375.33,0.0,399.4,
2026-05-04_02-55,Local_VSCode,DR2_Config_110_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109044,Config_110,3,"sub(mul(mul(-1, DonorAction), mul(-10, DonorInMemory)), DonorInMemory)",DonorInMemory*(10*DonorAction - 1),"Novel Rule: (True, False, False, False)",421.33,391.2,378.67,0.0,395.9,
2026-05-04_02-56,Local_VSCode,DR2_Config_110_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109045,Config_110,4,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",422.33,404.57,377.67,0.0,399.3,
2026-05-04_02-58,Local_VSCode,DR2_Config_110_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109046,Config_110,5,"sub(mul(mul(add(10, mul(DonorAction, DonorInMemory)), -10), mul(DonorInMemory, 1)), mul(mul(DonorInMemory, 10), mul(DonorInMemory, DonorInMemory)))",10*DonorInMemory*(-DonorAction*DonorInMemory - DonorInMemory**2 - 10),Amnesia (Remember No One),425.0,399.35,375.0,0.0,401.4,
2026-05-04_02-59,Local_VSCode,DR2_Config_111_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110042,Config_111,1,"sub(DonorInMemory, DonorInMemory)",0,Amnesia (Remember No One),419.5,395.88,380.5,0.0,397.0,
2026-05-04_03-01,Local_VSCode,DR2_Config_111_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110043,Config_111,2,"add(mul(-1, DonorAction), -1)",-DonorAction - 1,Amnesia (Remember No One),422.33,398.4,377.67,0.0,398.4,
2026-05-04_03-02,Local_VSCode,DR2_Config_111_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110044,Config_111,3,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",419.17,404.02,380.83,0.0,400.5,
2026-05-04_03-03,Local_VSCode,DR2_Config_111_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110045,Config_111,4,"mul(DonorInMemory, mul(DonorInMemory, DonorInMemory))",DonorInMemory**3,"Novel Rule: (True, False, True, False)",423.83,401.16,376.17,0.0,392.3,
2026-05-04_03-05,Local_VSCode,DR2_Config_111_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110046,Config_111,5,"mul(mul(DonorInMemory, add(-10, -1)), -10)",110*DonorInMemory,"Novel Rule: (True, False, True, False)",426.33,401.23,373.67,0.0,401.8,
2026-05-04_03-06,Local_VSCode,DR2_Config_112_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111042,Config_112,1,"mul(DonorInMemory, DonorAction)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",419.83,396.31,380.17,0.0,405.1,
2026-05-04_03-07,Local_VSCode,DR2_Config_112_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111043,Config_112,2,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",422.33,403.86,377.67,0.0,410.3,
2026-05-04_03-09,Local_VSCode,DR2_Config_112_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111044,Config_112,3,"sub(mul(DonorAction, sub(DonorAction, DonorAction)), DonorAction)",-DonorAction,Amnesia (Remember No One),422.5,400.41,377.5,0.0,399.0,
2026-05-04_03-10,Local_VSCode,DR2_Config_112_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111045,Config_112,4,"mul(10, DonorInMemory)",10*DonorInMemory,"Novel Rule: (True, False, True, False)",421.67,396.28,378.33,0.0,397.3,
2026-05-04_03-12,Local_VSCode,DR2_Config_112_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111046,Config_112,5,"sub(DonorAction, DonorAction)",0,Amnesia (Remember No One),418.17,395.72,381.83,0.0,398.8,
