Timestamp,Machine_ID,Run_ID,Mode,BENEFIT_TO_COST_RATIO,COST,NUM_IGSS,NUM_UC,NUM_D,NUM_ROUNDS,INITIAL_ENDOWMENT,ENDOWMENT_FRACTION,EXECUTION_ERROR_RATE,PERCEPTION_ERROR_RATE,POP_SIZE,MAX_GENS,PARSIMONY_TAX,CXPB,MUTPB,TOURNAMENT_SIZE,HOF_SIZE,INIT_METHOD,TREE_MIN_DEPTH,TREE_MAX_DEPTH,STATIC_DEPTH_LIMIT,SEED,CONFIG_GROUP,REPETITION,Best_Rule_Raw,Best_Rule_SymPy,Identified_Strategy,iGSS_Max_Fitness,iGSS_Avg_Fitness,UC_Fitness,D_Fitness,Control_Baseline,Manual_Validation
2026-05-02_01-41,Local_VSCode,DR1_Config_112_R2,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111043,Config_112,2,"sub(mul(sub(add(add(mul(PartnerInMemory, -10), mul(PartnerInMemory, PartnerInMemory)), PartnerInMemory), mul(sub(PartnerInMemory, 0), -1)), PartnerInMemory), add(mul(PartnerInMemory, -1), -1))",PartnerInMemory**2*(PartnerInMemory - 8) + PartnerInMemory + 1,Tit-for-Tat,266.4,238.52,223.17,250.17,243.44,
2026-05-02_01-45,Local_VSCode,DR1_Config_112_R3,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111044,Config_112,3,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,262.7,218.13,211.83,263.33,240.52,
2026-05-02_01-50,Local_VSCode,DR1_Config_112_R4,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111045,Config_112,4,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,264.4,219.65,214.33,257.67,236.08,
2026-05-02_01-56,Local_VSCode,DR1_Config_112_R5,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111046,Config_112,5,"mul(-1, add(PartnerInMemory, add(mul(sub(1, PartnerInMemory), sub(-10, 10)), add(PartnerInMemory, -1))))",21 - 22*PartnerInMemory,Tit-for-Tat,264.77,234.17,208.67,267.5,247.1,
2026-05-02_01-56,Local_VSCode,DR1_Config_113_R1,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,112042,Config_113,1,"sub(PartnerInMemory, -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),40.0,35.13,0.0,0.0,40.0,
2026-05-02_01-56,Local_VSCode,DR1_Config_113_R2,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,112043,Config_113,2,"add(PartnerInMemory, 1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),40.0,36.13,0.0,0.0,40.0,
2026-05-02_01-57,Local_VSCode,DR1_Config_113_R3,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,112044,Config_113,3,"mul(-10, -1)",10,Unconditional Cooperator (ALL-C),40.0,33.03,0.0,0.0,40.0,
2026-05-02_01-57,Local_VSCode,DR1_Config_113_R4,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,112045,Config_113,4,"sub(PartnerInMemory, -1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),40.0,35.97,0.0,0.0,40.0,
2026-05-02_01-57,Local_VSCode,DR1_Config_113_R5,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,112046,Config_113,5,"add(1, PartnerInMemory)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),40.0,37.46,0.0,0.0,40.0,
2026-05-02_01-57,Local_VSCode,DR1_Config_114_R1,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,113042,Config_114,1,"sub(10, 1)",9,Unconditional Cooperator (ALL-C),40.0,37.17,0.0,0.0,40.0,
2026-05-02_01-58,Local_VSCode,DR1_Config_114_R2,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,113043,Config_114,2,"add(PartnerInMemory, 10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),40.0,38.66,0.0,0.0,40.0,
2026-05-02_01-58,Local_VSCode,DR1_Config_114_R3,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,113044,Config_114,3,"add(PartnerInMemory, 1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),40.0,37.26,0.0,0.0,40.0,
2026-05-02_01-58,Local_VSCode,DR1_Config_114_R4,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,113045,Config_114,4,"add(0, 10)",10,Unconditional Cooperator (ALL-C),40.0,36.38,0.0,0.0,40.0,
2026-05-02_01-59,Local_VSCode,DR1_Config_114_R5,Direct Reciprocity Mode 1,5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,113046,Config_114,5,"sub(PartnerInMemory, -1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),40.0,36.52,0.0,0.0,40.0,
2026-05-02_02-00,Local_VSCode,DR1_Config_115_R1,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,114042,Config_115,1,"add(1, PartnerInMemory)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),400.0,359.8,0.0,0.0,400.0,
2026-05-02_02-01,Local_VSCode,DR1_Config_115_R2,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,114043,Config_115,2,"sub(PartnerInMemory, -1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),400.0,361.77,0.0,0.0,400.0,
2026-05-02_02-02,Local_VSCode,DR1_Config_115_R3,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,114044,Config_115,3,"add(10, -1)",9,Unconditional Cooperator (ALL-C),400.0,373.71,0.0,0.0,400.0,
2026-05-02_02-04,Local_VSCode,DR1_Config_115_R4,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,114045,Config_115,4,"sub(1, 0)",1,Unconditional Cooperator (ALL-C),400.0,355.78,0.0,0.0,400.0,
2026-05-02_02-05,Local_VSCode,DR1_Config_115_R5,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,114046,Config_115,5,"add(PartnerInMemory, 10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),400.0,355.83,0.0,0.0,400.0,
2026-05-02_02-07,Local_VSCode,DR1_Config_116_R1,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,115042,Config_116,1,"sub(PartnerInMemory, -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),400.0,365.77,0.0,0.0,400.0,
2026-05-02_02-08,Local_VSCode,DR1_Config_116_R2,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,115043,Config_116,2,"add(0, 1)",1,Unconditional Cooperator (ALL-C),400.0,361.88,0.0,0.0,400.0,
2026-05-02_02-10,Local_VSCode,DR1_Config_116_R3,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,115044,Config_116,3,"sub(PartnerInMemory, -1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),400.0,327.82,0.0,0.0,400.0,
2026-05-02_02-12,Local_VSCode,DR1_Config_116_R4,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,115045,Config_116,4,"sub(10, 0)",10,Unconditional Cooperator (ALL-C),400.0,352.0,0.0,0.0,400.0,
2026-05-02_02-14,Local_VSCode,DR1_Config_116_R5,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,115046,Config_116,5,"sub(PartnerInMemory, -1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),400.0,343.58,0.0,0.0,400.0,
2026-05-02_02-14,Local_VSCode,DR1_Config_117_R1,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,116042,Config_117,1,"add(PartnerInMemory, 1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),18.67,12.46,0.0,21.33,14.2,
2026-05-02_02-15,Local_VSCode,DR1_Config_117_R2,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,116043,Config_117,2,"sub(PartnerInMemory, -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),18.5,10.1,0.0,21.5,12.2,
2026-05-02_02-16,Local_VSCode,DR1_Config_117_R3,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,116044,Config_117,3,"add(PartnerInMemory, 1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),18.5,13.42,0.0,21.5,15.86,
2026-05-02_02-17,Local_VSCode,DR1_Config_117_R4,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,116045,Config_117,4,"add(1, 1)",2,Unconditional Cooperator (ALL-C),17.83,13.76,0.0,22.17,14.74,
2026-05-02_02-18,Local_VSCode,DR1_Config_117_R5,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,116046,Config_117,5,"mul(-1, add(-1, PartnerInMemory))",1 - PartnerInMemory,Tit-for-Tat,18.83,12.34,0.0,17.83,13.84,
2026-05-02_02-18,Local_VSCode,DR1_Config_118_R1,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,117042,Config_118,1,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,18.13,11.99,0.0,17.33,14.82,
2026-05-02_02-19,Local_VSCode,DR1_Config_118_R2,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,117043,Config_118,2,"mul(-10, -10)",100,Unconditional Cooperator (ALL-C),18.0,12.77,0.0,22.0,12.9,
2026-05-02_02-20,Local_VSCode,DR1_Config_118_R3,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,117044,Config_118,3,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,18.73,9.78,0.0,17.0,14.42,
2026-05-02_08-57,Local_VSCode,DR1_Config_118_R4,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,117045,Config_118,4,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,18.43,11.59,0.0,17.17,13.72,
2026-05-02_08-57,Local_VSCode,DR1_Config_118_R5,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,117046,Config_118,5,"add(10, 10)",20,Unconditional Cooperator (ALL-C),18.5,14.37,0.0,21.5,16.36,
2026-05-02_08-58,Local_VSCode,DR1_Config_119_R1,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,118042,Config_119,1,"add(1, mul(PartnerInMemory, mul(PartnerInMemory, -10)))",1 - 10*PartnerInMemory**2,Tit-for-Tat,179.53,144.01,0.0,121.67,161.2,
2026-05-02_09-00,Local_VSCode,DR1_Config_119_R2,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,118043,Config_119,2,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,176.87,118.85,0.0,133.0,164.86,
2026-05-02_09-01,Local_VSCode,DR1_Config_119_R3,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,118044,Config_119,3,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,185.93,115.94,0.0,123.0,160.6,
2026-05-02_09-02,Local_VSCode,DR1_Config_119_R4,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,118045,Config_119,4,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,176.0,102.04,0.0,129.33,158.44,
2026-05-02_09-04,Local_VSCode,DR1_Config_119_R5,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,118046,Config_119,5,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,177.7,129.85,0.0,126.17,156.26,
2026-05-02_09-06,Local_VSCode,DR1_Config_120_R1,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,119042,Config_120,1,"add(sub(1, PartnerInMemory), mul(add(PartnerInMemory, -1), -10))",11 - 11*PartnerInMemory,Tit-for-Tat,174.67,136.0,0.0,124.0,155.94,
2026-05-02_09-08,Local_VSCode,DR1_Config_120_R2,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,119043,Config_120,2,"mul(add(add(-10, add(add(-10, PartnerInMemory), 0)), PartnerInMemory), add(mul(PartnerInMemory, 0), add(-1, PartnerInMemory)))",2*(PartnerInMemory - 10)*(PartnerInMemory - 1),Tit-for-Tat,177.63,136.23,0.0,127.83,162.16,
2026-05-02_09-10,Local_VSCode,DR1_Config_120_R3,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,119044,Config_120,3,"add(mul(-10, sub(mul(PartnerInMemory, 1), 0)), 1)",1 - 10*PartnerInMemory,Tit-for-Tat,175.7,139.15,0.0,125.5,159.08,
2026-05-02_09-12,Local_VSCode,DR1_Config_120_R4,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,119045,Config_120,4,"sub(add(sub(0, -10), PartnerInMemory), mul(sub(PartnerInMemory, -10), PartnerInMemory))",-PartnerInMemory*(PartnerInMemory + 10) + PartnerInMemory + 10,Tit-for-Tat,178.3,127.46,0.0,130.5,156.6,
2026-05-02_09-14,Local_VSCode,DR1_Config_120_R5,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,119046,Config_120,5,"add(10, mul(-10, PartnerInMemory))",10 - 10*PartnerInMemory,Tit-for-Tat,176.4,139.81,0.0,128.0,155.9,
2026-05-02_09-15,Local_VSCode,DR1_Config_121_R1,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,120042,Config_121,1,"add(10, PartnerInMemory)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),47.67,38.32,32.33,0.0,39.5,
2026-05-02_09-15,Local_VSCode,DR1_Config_121_R2,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,120043,Config_121,2,"add(1, 1)",2,Unconditional Cooperator (ALL-C),46.5,40.35,33.5,0.0,43.1,
2026-05-02_09-15,Local_VSCode,DR1_Config_121_R3,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,120044,Config_121,3,"add(1, 1)",2,Unconditional Cooperator (ALL-C),47.17,40.65,32.83,0.0,40.5,
2026-05-02_09-16,Local_VSCode,DR1_Config_121_R4,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,120045,Config_121,4,"sub(PartnerInMemory, -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),46.83,37.08,33.17,0.0,39.1,
2026-05-02_09-16,Local_VSCode,DR1_Config_121_R5,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,120046,Config_121,5,"sub(10, PartnerInMemory)",10 - PartnerInMemory,Unconditional Cooperator (ALL-C),47.17,36.8,32.83,0.0,37.1,
2026-05-02_09-16,Local_VSCode,DR1_Config_122_R1,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,121042,Config_122,1,"add(10, 10)",20,Unconditional Cooperator (ALL-C),47.0,39.84,33.0,0.0,41.7,
2026-05-02_09-16,Local_VSCode,DR1_Config_122_R2,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,121043,Config_122,2,"add(1, 1)",2,Unconditional Cooperator (ALL-C),46.5,41.64,33.5,0.0,40.8,
2026-05-02_09-17,Local_VSCode,DR1_Config_122_R3,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,121044,Config_122,3,"mul(-10, add(0, -10))",100,Unconditional Cooperator (ALL-C),49.33,39.5,30.67,0.0,39.9,
2026-05-02_09-17,Local_VSCode,DR1_Config_122_R4,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,121045,Config_122,4,"add(1, 10)",11,Unconditional Cooperator (ALL-C),47.67,40.94,32.33,0.0,39.7,
2026-05-02_09-17,Local_VSCode,DR1_Config_122_R5,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,121046,Config_122,5,"add(10, 10)",20,Unconditional Cooperator (ALL-C),47.17,41.33,32.83,0.0,40.1,
2026-05-02_09-19,Local_VSCode,DR1_Config_123_R1,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,122042,Config_123,1,"sub(PartnerInMemory, -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),420.83,354.75,379.17,0.0,412.1,
2026-05-02_09-21,Local_VSCode,DR1_Config_123_R2,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,122043,Config_123,2,"add(1, 1)",2,Unconditional Cooperator (ALL-C),420.17,397.06,379.83,0.0,399.6,
2026-05-02_09-23,Local_VSCode,DR1_Config_123_R3,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,122044,Config_123,3,"mul(1, 1)",1,Unconditional Cooperator (ALL-C),420.33,384.56,379.67,0.0,405.7,
2026-05-02_09-25,Local_VSCode,DR1_Config_123_R4,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,122045,Config_123,4,"mul(10, 10)",100,Unconditional Cooperator (ALL-C),419.5,378.31,380.5,0.0,397.6,
2026-05-02_09-27,Local_VSCode,DR1_Config_123_R5,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,122046,Config_123,5,"add(add(PartnerInMemory, 10), PartnerInMemory)",2*PartnerInMemory + 10,Unconditional Cooperator (ALL-C),422.67,386.28,377.33,0.0,402.2,
2026-05-02_09-29,Local_VSCode,DR1_Config_124_R1,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,123042,Config_124,1,"add(PartnerInMemory, add(1, 0))",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),422.5,393.38,377.5,0.0,402.3,
2026-05-02_09-30,Local_VSCode,DR1_Config_124_R2,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,123043,Config_124,2,"add(10, 0)",10,Unconditional Cooperator (ALL-C),427.0,383.14,373.0,0.0,399.2,
2026-05-02_09-32,Local_VSCode,DR1_Config_124_R3,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,123044,Config_124,3,"add(10, sub(10, PartnerInMemory))",20 - PartnerInMemory,Unconditional Cooperator (ALL-C),424.17,403.24,375.83,0.0,397.7,
2026-05-02_09-34,Local_VSCode,DR1_Config_124_R4,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,123045,Config_124,4,"sub(-1, -10)",9,Unconditional Cooperator (ALL-C),424.33,368.22,375.67,0.0,406.7,
2026-05-02_09-36,Local_VSCode,DR1_Config_124_R5,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,123046,Config_124,5,"add(0, 1)",1,Unconditional Cooperator (ALL-C),422.0,384.65,378.0,0.0,395.2,
2026-05-02_09-37,Local_VSCode,DR1_Config_125_R1,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,124042,Config_125,1,"sub(10, -1)",11,Unconditional Cooperator (ALL-C),28.67,22.61,22.0,29.33,25.42,
2026-05-02_09-37,Local_VSCode,DR1_Config_125_R2,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,124043,Config_125,2,"sub(1, -1)",2,Unconditional Cooperator (ALL-C),28.83,22.01,19.83,31.33,22.92,
2026-05-02_09-38,Local_VSCode,DR1_Config_125_R3,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,124044,Config_125,3,"sub(10, PartnerInMemory)",10 - PartnerInMemory,Unconditional Cooperator (ALL-C),28.5,22.39,17.5,34.0,25.12,
2026-05-02_09-38,Local_VSCode,DR1_Config_125_R4,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,124045,Config_125,4,"add(1, PartnerInMemory)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),28.67,23.55,20.67,30.67,25.12,
2026-05-02_09-38,Local_VSCode,DR1_Config_125_R5,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,124046,Config_125,5,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,29.73,22.87,20.33,28.33,24.26,
2026-05-02_09-39,Local_VSCode,DR1_Config_126_R1,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,125042,Config_126,1,"sub(0, -1)",1,Unconditional Cooperator (ALL-C),29.17,23.39,21.33,29.5,23.0,
2026-05-02_09-39,Local_VSCode,DR1_Config_126_R2,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,125043,Config_126,2,"add(1, PartnerInMemory)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),30.33,23.31,17.0,32.67,22.26,
2026-05-02_09-40,Local_VSCode,DR1_Config_126_R3,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,125044,Config_126,3,"add(10, 10)",20,Unconditional Cooperator (ALL-C),30.0,24.86,18.33,31.67,24.48,
2026-05-02_09-40,Local_VSCode,DR1_Config_126_R4,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,125045,Config_126,4,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,28.63,22.57,21.0,27.83,27.42,
2026-05-02_09-41,Local_VSCode,DR1_Config_126_R5,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,125046,Config_126,5,"sub(add(0, PartnerInMemory), -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),29.67,23.27,18.67,31.67,21.74,
2026-05-02_09-44,Local_VSCode,DR1_Config_127_R1,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,126042,Config_127,1,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,260.2,215.26,217.17,260.5,241.1,
