Timestamp,Machine_ID,Run_ID,Mode,BENEFIT_TO_COST_RATIO,COST,NUM_IGSS,NUM_UC,NUM_D,NUM_ROUNDS,INITIAL_ENDOWMENT,ENDOWMENT_FRACTION,EXECUTION_ERROR_RATE,PERCEPTION_ERROR_RATE,POP_SIZE,MAX_GENS,PARSIMONY_TAX,CXPB,MUTPB,TOURNAMENT_SIZE,HOF_SIZE,INIT_METHOD,TREE_MIN_DEPTH,TREE_MAX_DEPTH,STATIC_DEPTH_LIMIT,SEED,CONFIG_GROUP,REPETITION,Best_Rule_Raw,Best_Rule_SymPy,Identified_Strategy,iGSS_Max_Fitness,iGSS_Avg_Fitness,UC_Fitness,D_Fitness,Control_Baseline,Manual_Validation
2026-05-03_09-46,Local_VSCode,IR1_Config_26_R1,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,25042,Config_26,1,"mul(10, mul(10, mul(10, PartnerStanding)))",1000*PartnerStanding,Strict Discriminator,49.67,38.57,0.0,0.67,46.2,
2026-05-03_09-46,Local_VSCode,IR1_Config_26_R2,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,25043,Config_26,2,"mul(PartnerStanding, add(PartnerStanding, 0))",PartnerStanding**2,Strict Discriminator,48.97,43.46,0.0,1.2,45.68,
2026-05-03_09-46,Local_VSCode,IR1_Config_26_R3,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,25044,Config_26,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,48.5,37.59,0.0,0.8,47.24,
2026-05-03_09-46,Local_VSCode,IR1_Config_26_R4,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,25045,Config_26,4,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,49.23,30.12,0.0,0.67,47.56,
2026-05-03_09-46,Local_VSCode,IR1_Config_26_R5,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,25046,Config_26,5,"mul(1, PartnerStanding)",PartnerStanding,Strict Discriminator,49.17,28.46,0.0,0.93,47.18,
2026-05-03_09-47,Local_VSCode,IR1_Config_27_R1,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,26042,Config_27,1,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,48.93,37.48,0.0,0.33,47.1,
2026-05-03_09-47,Local_VSCode,IR1_Config_27_R2,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,26043,Config_27,2,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,49.1,38.57,0.0,1.0,47.18,
2026-05-03_09-47,Local_VSCode,IR1_Config_27_R3,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,26044,Config_27,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,48.97,47.89,0.0,0.8,47.94,
2026-05-03_09-47,Local_VSCode,IR1_Config_27_R4,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,26045,Config_27,4,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,48.7,38.45,0.0,0.73,46.58,
2026-05-03_09-47,Local_VSCode,IR1_Config_27_R5,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,26046,Config_27,5,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,49.4,42.87,0.0,1.0,47.62,
2026-05-03_09-48,Local_VSCode,IR1_Config_28_R1,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,27042,Config_28,1,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,48.6,47.74,0.0,0.53,46.6,
2026-05-03_09-48,Local_VSCode,IR1_Config_28_R2,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,27043,Config_28,2,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,49.37,32.79,0.0,0.73,47.88,
2026-05-03_09-48,Local_VSCode,IR1_Config_28_R3,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,27044,Config_28,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,48.37,47.71,0.0,0.67,47.14,
2026-05-03_09-48,Local_VSCode,IR1_Config_28_R4,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,27045,Config_28,4,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,48.53,38.26,0.0,0.47,47.8,
2026-05-03_09-48,Local_VSCode,IR1_Config_28_R5,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,27046,Config_28,5,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,48.93,42.39,0.0,0.47,46.86,
2026-05-03_09-50,Local_VSCode,IR1_Config_29_R1,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,28042,Config_29,1,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,49.73,38.92,0.0,0.6,46.48,
2026-05-03_09-52,Local_VSCode,IR1_Config_29_R2,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,28043,Config_29,2,"add(add(PartnerStanding, PartnerStanding), add(-1, 0))",2*PartnerStanding - 1,Strict Discriminator,50.3,35.11,0.0,0.53,45.82,
2026-05-03_09-54,Local_VSCode,IR1_Config_29_R3,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,28044,Config_29,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,50.17,42.24,0.0,0.6,46.26,
2026-05-03_09-56,Local_VSCode,IR1_Config_29_R4,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,28045,Config_29,4,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,50.1,39.87,0.0,0.53,47.32,
2026-05-03_09-58,Local_VSCode,IR1_Config_29_R5,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,28046,Config_29,5,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,50.27,40.86,0.0,0.53,48.14,
2026-05-03_10-00,Local_VSCode,IR1_Config_30_R1,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,29042,Config_30,1,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,49.8,41.41,0.0,0.93,47.96,
2026-05-03_10-01,Local_VSCode,IR1_Config_30_R2,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,29043,Config_30,2,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,49.87,44.48,0.0,0.53,46.42,
2026-05-03_10-03,Local_VSCode,IR1_Config_30_R3,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,29044,Config_30,3,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,49.8,43.83,0.0,0.53,46.18,
2026-05-03_10-05,Local_VSCode,IR1_Config_30_R4,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,29045,Config_30,4,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,49.67,42.5,0.0,0.8,46.98,
2026-05-03_10-07,Local_VSCode,IR1_Config_30_R5,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,29046,Config_30,5,"add(PartnerStanding, add(PartnerStanding, PartnerStanding))",3*PartnerStanding,Strict Discriminator,50.23,40.72,0.0,0.8,47.28,
2026-05-03_10-08,Local_VSCode,IR1_Config_31_R1,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,30042,Config_31,1,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,49.93,43.06,0.0,1.13,47.34,
2026-05-03_10-10,Local_VSCode,IR1_Config_31_R2,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,30043,Config_31,2,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,50.07,38.36,0.0,0.67,47.06,
2026-05-03_10-12,Local_VSCode,IR1_Config_31_R3,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,30044,Config_31,3,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,50.03,41.63,0.0,0.53,46.52,
2026-05-03_10-14,Local_VSCode,IR1_Config_31_R4,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,30045,Config_31,4,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,50.07,41.76,0.0,1.07,46.98,
2026-05-03_10-16,Local_VSCode,IR1_Config_31_R5,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,30046,Config_31,5,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,49.67,40.47,0.0,1.13,47.9,
2026-05-03_10-18,Local_VSCode,IR1_Config_32_R1,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,31042,Config_32,1,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,49.9,43.27,0.0,0.67,46.92,
2026-05-03_10-19,Local_VSCode,IR1_Config_32_R2,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,31043,Config_32,2,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,50.67,42.51,0.0,0.73,47.4,
2026-05-03_10-22,Local_VSCode,IR1_Config_32_R3,Indirect Reciprocity Mode 1 (Action Search),2,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,31044,Config_32,3,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,49.8,40.62,0.0,0.47,47.28,
